feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
0.4512208885500125,0.0009788233196058593,0.6434693209232204,0.34625709690483397,0.5948568563199422,0.6187504220045171,0.7289956665111716,0.3731601079060789,0.19649674785494575,0.2542955374282899,0
0.8069166132863094,0.24403581440792466,0.49436725344472787,0.6129178109334047,0.8870543555397312,0.744776099474222,0.3096785890903413,0.34622011244667883,0.05529021598473938,0.5944453352407244,0
0.6045869796042972,0.7188265903940726,0.2057154422487505,0.40808694574865767,0.6897736971023546,0.6794199894963627,0.2975974427568445,0.06880740476004377,0.7109833786159856,0.14619565188954475,1
0.1321624625206531,0.17252315634243898,0.048468186492827026,0.7503425576803987,0.1001286897337762,0.2445671877325868,0.37529695078809877,0.10055004466691653,0.3105043780780068,0.14889725299866496,0
0.5501732508855467,0.19698685918108605,0.7312040781736177,0.8814838435669311,0.6721183760966031,0.5229718768712764,0.7236648260037241,0.6371748999586302,0.22226362239819697,0.8410961107092916,0
0.24553300990372406,0.38037561327392355,0.012630361809258361,0.7490861751905137,0.5925109662594709,0.3062565449477437,0.4860919447869857,0.4821427329196576,0.04617297681228627,0.023134763193042418,0
0.4567520105402164,0.43370160640362043,0.26899425358048534,0.3651838516545408,0.7942770498065989,0.7944558535084928,0.6712918544794092,0.8379498690862666,0.3206410043254462,0.18030335915603923,1
0.622215779608722,0.7985475334717493,0.30393219263707905,0.2595417122150967,0.36336862609025633,0.6055079212234239,0.1417680950227027,0.39542788523522865,0.3384315326026477,0.8227025875067985,0
0.11632901942803398,0.7552487378994348,0.5010258220171625,0.4152736868715551,0.14136640613121798,0.4256570506134455,0.584654311495836,0.4007920034717899,0.13447201059896663,0.40172500733220873,0
0.20747322930966605,0.0984455808669118,0.5444706070875178,0.8520725334044762,0.4778273682850578,0.2864955203470907,0.992752991963463,0.1658732647406952,0.13978985859018112,0.6873905782049652,0
0.3909823066424306,0.38126324248245913,0.49423907268243217,0.20479352569223364,0.21841234714424962,0.296856864924938,0.6799767398122697,0.07161837671351434,0.4570788027055259,0.7791352875289493,0
0.6009654879330256,0.9903499747206588,0.7371219651512667,0.20720894550662572,0.9230818108890816,0.26193187742827684,0.027213155044011117,0.25025192937477037,0.31319372636905063,0.5386478303146167,1
0.779409698853576,0.23132660242162573,0.02830681412148428,0.5412836985281804,0.4864213517525152,0.603351391259835,0.6406964602160256,0.4015645588110126,0.22701317586075698,0.8429392954614604,0
0.9480400204200977,0.11361480251938572,0.6438490760897633,0.4825542564320726,0.057651090497536694,0.32983055411510254,0.2230542024981942,0.06441392782092836,0.9078428392426849,0.049879576095345324,0
0.15687819034431727,0.4798142397707492,0.5185938864393498,0.020422250684388743,0.5364735582039707,0.44635002833994697,0.5833889378061646,0.9889014284759778,0.4004785541594298,0.05342831349359678,1
0.6561688874069179,0.8326307578127914,0.4770643107175083,0.2848594679060227,0.6143004182636417,0.6242821261306661,0.056880223123161655,0.16122992284490523,0.86824879895763,0.10645556070158269,1
0.7377693660178841,0.5528919444964159,0.5345371563949405,0.10200548168197932,0.9404858119143981,0.9679005966291812,0.43266855982668306,0.49251601257368405,0.6318425595819106,0.6847113509040769,1
0.09411838030936537,0.596377681650209,0.981069825255007,0.3665233539998758,0.3523990992354701,0.8179760961086189,0.7448464175070377,0.7532944710136781,0.10335574610942899,0.5966834895691893,1
0.211259152930645,0.852945601118665,0.7105273424832331,0.6482702536937742,0.8870594545099691,0.053551967382161725,0.5304012743981912,0.9477595401308659,0.6976993907046403,0.11382864984579233,1
0.6832677922815631,0.17174054022818253,0.3890174718335523,0.802475727972907,0.6910531162803616,0.4215916985342145,0.12053433658428803,0.837578566685892,0.07688174002026349,0.6139202331079753,0
0.05628232838714575,0.47622162604745755,0.16334219724965537,0.3572571482489636,0.29585353561916583,0.5158885253706941,0.3329082764947574,0.22490745292414993,0.6948445917747763,0.9038053674078426,0
0.48182909079351566,0.278451658779312,0.7325178773539308,0.6037566410907922,0.15412715185806092,0.9107760512989509,0.7771957141240989,0.8919761355372201,0.10584139405150228,0.8087219765210827,1
0.7390539708960259,0.9814548336209992,0.9486801015695371,0.254060788691576,0.49353102496002843,0.4209718398603074,0.17950414795133196,0.9350583188704675,0.8189004861057924,0.9914577095374253,1
0.261120150670465,0.25820799989750887,0.8248146042817025,0.7233278883439329,0.554858723667928,0.3183390292059941,0.09381602193378857,0.38961179716607963,0.7759808678382729,0.6031077447709547,1
0.9579331623149095,0.046141457934768315,0.5871432828057482,0.6957635183751719,0.30585384638877555,0.8819292842467124,0.579294849473084,0.46481390398451206,0.6296377500710271,0.9146664494974895,1
0.6360511614114032,0.8920353143526798,0.3286220405314152,0.9457080495389899,0.9257292828928504,0.41853704601869046,0.5082222749618583,0.06654255745816828,0.2061957509502219,0.9629911007113758,1
0.22636291166106182,0.2937342597143424,0.011205164390408973,0.9198816357572354,0.3056299100265213,0.6504562435422155,0.6463393209184408,0.7349752847178576,0.9450964277265431,0.09405761724967832,0
0.9123627189221497,0.18482749710619184,0.23468847896068912,0.3126712538938309,0.9017874152542354,0.09414455213815032,0.5442781381299945,0.648813514343669,0.3100038862987553,0.2684554768219284,0
0.15734191755300198,0.2795105892766321,0.8085098403452637,0.7539377090920187,0.0073228679426510235,0.600922974256056,0.4392182485114987,0.3510372839983681,0.8944455902127915,0.09086133627604931,0
0.6126885995470479,0.5759581348673042,0.10305015227890979,0.4949927952256278,0.19240551159528763,0.5391517029705736,0.7066812743615629,0.897254870776239,0.4674580994168773,0.31991899245266664,0
0.5085708715714398,0.8246518610349551,0.38554350182472097,0.0760932912483605,0.9018178866938437,0.7799015273943478,0.02716136457774232,0.19963400303055379,0.38333085417393575,0.6165028979418262,1
0.3822310545379295,0.3816046747027503,0.5830860187408705,0.9365414455456879,0.42342653572520894,0.17326906156068833,0.16788095660393976,0.3469741063842746,0.23171280724748566,0.3837233639752159,0
0.6768072919267608,0.8357746498369532,0.7930495383627363,0.7834416463523466,0.30554375146937784,0.2804426897593215,0.630926101346774,0.14879628489953356,0.002200606305500119,0.42463985587170383,1
0.53879795673868,0.2300721626898048,0.2381299827795793,0.20868695134401183,0.3709270142207116,0.9390708502908515,0.7375776359946291,0.38124893930688486,0.9025298700652572,0.25440181591849576,1
0.5620199976607788,0.3837190340740726,0.6202221657687015,0.13355078216258487,0.329769435104172,0.02082355655556012,0.2689885661319078,0.34002581850582725,0.8328638450928693,0.5776177336422266,0
0.9886961979658723,0.6087786054013624,0.8791379405968153,0.9211632496089057,0.8435279997554068,0.8656288087983186,0.24873867310075626,0.4269200027485832,0.9043071538586105,0.8736245107663112,1
0.044801572401927836,0.457906820808357,0.8025677617598169,0.5230336800322618,0.004530221504238097,0.7620221197002967,0.7981697066776673,0.340222956791287,0.13637423925458458,0.5086587440188225,1
0.3772913181509435,0.9628714802387228,0.4296994838861664,0.5890428538538061,0.6112905336871053,0.25821410460014005,0.016401115123800936,0.7007962175197282,0.45757607892364316,0.8533525381619987,1
0.621225479545554,0.9081850057992001,0.08079357464847614,0.9633739572667891,0.21489280312076808,0.5235994701140371,0.7961177300765946,0.9510913023041504,0.9323421712616793,0.44803088234833643,0
0.0765735845477844,0.7279713265983997,0.422377496538183,0.020002802358753735,0.09592192161351021,0.491394785509902,0.2925311718937713,0.5629751226813973,0.7232045060626462,0.18070198747821287,1
0.5171229118679926,0.01864654483603989,0.9764049052610491,0.9263516834247025,0.32420513599715206,0.909331090872279,0.6457130114370861,0.7815398380827959,0.4085284907882819,0.7074094979212742,0
0.2642935060057122,0.17794767614755613,0.56099007602508,0.0721009930344586,0.8314387776181691,0.5370593934344304,0.16781863495341431,0.3311330959315396,0.4457026058761152,0.3006627184075563,1
0.8712932892570299,0.9989919550009246,0.427832571749152,0.17242966410197236,0.37639207299459254,0.8309214584593064,0.5141622423582998,0.7895855163883033,0.6291850090866692,0.7605911475112748,1
0.051770669752159604,0.38536261168019725,0.3230762743364939,0.3507939593548678,0.018945334256368906,0.839898482595236,0.02173566646710401,0.07946637906248777,0.7641271959342223,0.439274948457416,0
0.2939458760820358,0.9206606783249608,0.859654384619545,0.14742974122279306,0.868226788220571,0.70811304069851,0.4596664559116821,0.524180862129091,0.7589866852376471,0.04877265461931801,1
0.3040445870161267,0.2812589124685886,0.6288680255050468,0.25816497506921243,0.5086700378424154,0.597749392520785,0.747208429416638,0.7187308240279939,0.2326291509341567,0.537216961919809,1
0.8422121833472297,0.9021763581619945,0.44849320413764804,0.21984084575026086,0.12403187815777061,0.4465006016303088,0.2799404328047258,0.3573280458225614,0.46155081604526893,0.42800764123394586,1
0.04114015034914198,0.6142532073090139,0.9094897624423205,0.9148301175719101,0.6054535172014306,0.8137173242561365,0.26496611374286283,0.49579526458821055,0.7733832512698334,0.37433378110286386,1
0.5874331619899094,0.8484416469205782,0.44612512551176975,0.45969579955347983,0.2537499135596871,0.8258272474200495,0.027496367412083278,0.7532374246717107,0.24002613482026902,0.38929339845278066,0
0.42125042876039354,0.35469148368028613,0.30812538114765886,0.4451521586681326,0.1997212491784064,0.0882668798866223,0.3170900550066017,0.47118454997636916,0.20769715049669657,0.7769557253119418,0
0.7384748312346423,0.7963087514716475,0.3726006552459895,0.3570683429090121,0.5062406372280056,0.24216815639186795,0.29050473661982623,0.2633915569141899,0.24416616205374697,0.9831909534230093,0
0.8649191906812339,0.1301336805633201,0.4116178335982359,0.9838533329359566,0.6312978244091443,0.9154216119308072,0.6711068806252751,0.013478762371100017,0.9579779061438081,0.26022839893709904,1
0.5849143116891382,0.7534643237715576,0.3616731153761732,0.42141523270157444,0.0786644190550374,0.6894348767800871,0.5978540964563505,0.5676966279116971,0.7355982765488491,0.833548071342395,1
0.44782201042440095,0.9291490187993781,0.40179302116025406,0.07650078320472653,0.7301662363589753,0.4703838337114251,0.4250502208122373,0.09300940864329565,0.642836203903815,0.6479097784188589,1
0.6508985076732888,0.781973412885471,0.383399907853902,0.8854381378536017,0.7081697926976539,0.015822714122936676,0.37286394619952734,0.133167232341022,0.4041160668663192,0.9779507637053645,0
0.6916554289427203,0.0036088953166827364,0.18048065583595285,0.7043716846848712,0.49637959467480375,0.9082681408954608,0.8553654031258008,0.3155457398164233,0.8381759038655362,0.6804091054347838,0
0.8756705976146416,0.5319341226559116,0.37609643513136737,0.30832699302251243,0.3075283277859332,0.8676148596676885,0.21321402901234687,0.590780778512422,0.09028867820896536,0.45378295133435975,0
0.18797759955610605,0.6057076324705453,0.28202598618799146,0.01668701268749706,0.8971914257578887,0.873761316181702,0.16648345378282592,0.7220070304418366,0.7830910496752583,0.48085083548083674,1
0.4062872559846922,0.31009379718952745,0.8670640801230635,0.4969005769421606,0.302446336265743,0.203786977307294,0.9693745166328234,0.9186732498293286,0.07635486502559874,0.6743160053186006,0
0.3182797099240997,0.8147147601733714,0.34926178462831214,0.9508662642687615,0.9356649929823592,0.7758201996830429,0.36467990754317825,0.16778753469710395,0.11892737812518583,0.550377343612294,1
0.8861927068041014,0.7936531452347778,0.07597622958327621,0.17080913462583414,0.997959111288194,0.9792061178021737,0.33029207856212506,0.8076510691555532,0.8395032129220584,0.9730012853842293,1
0.09710088064966094,0.22033924841172225,0.532493477778171,0.954593908577708,0.09169985762038557,0.8915286043023822,0.7654293704111301,0.7323395912012991,0.9927525311416238,0.9605173359280043,0
0.17304939263877817,0.9147278976215883,0.102796343633066,0.6082661664210376,0.36997542958135365,0.4633102844995469,0.841184096352478,0.9780749139422844,0.8469916734995105,0.840416487959244,1
0.09067790947963472,0.08715602975877323,0.723729076993297,0.08812107292295868,0.2494585818338949,0.33234015019725127,0.6411133211579804,0.36244321015311176,0.8489748839585023,0.952269904783158,1
0.08795089775114229,0.7122100375578423,0.8937033343870389,0.6166389062987,0.8879993762105856,0.4072670963448476,0.6139113794939933,0.3030791704628153,0.7680538916056013,0.3197666738675423,1
0.303575829563136,0.7830854546901714,0.7419824747275818,0.1837620630684187,0.5910121954849401,0.1413590714827898,0.9387595624765351,0.85768699575096,0.5979511236168494,0.34124320114181117,1
0.4193510113038045,0.10464154867617814,0.6947746258095878,0.3824452682003554,0.6407165034155203,0.6900217206467649,0.09328344477168737,0.05887342911341442,0.7537553972615917,0.8402022112147691,0
0.4044978435005786,0.1413953558907154,0.8242268376310006,0.9250552216615217,0.15194496279220338,0.08371867710962633,0.8105522133351962,0.35583964681529,0.638036596790764,0.17049921788560962,0
0.6314271932169054,0.4965693471799434,0.799630954357972,0.7084164178844563,0.7457553148558901,0.011122430453171406,0.5687030645489286,0.13915230827069813,0.7996529686014714,0.633352405745415,1
0.703459189841425,0.15790064741497678,0.030505538334149485,0.9601631063624355,0.6610081677384866,0.9128689977920441,0.2673313659344372,0.3396003143167837,0.4933457727358942,0.12881788055664767,0
0.18626632467633164,0.7172184050932678,0.04469590880857899,0.6768914162803396,0.5117196506603361,0.9255054429385196,0.642519347541541,0.7064970428477799,0.14741985435431826,0.6317522149363544,0
0.8317535309637253,0.26214740434880346,0.4185090346870992,0.3586121711671231,0.3004359072924322,0.4771060888729245,0.4511551853613506,0.8046436265046848,0.6925900502482819,0.6069871780726237,0
0.5844236500938196,0.3304820167694359,0.3921425712327419,0.6878106985955333,0.2042377146726635,0.09376835748985446,0.38892875857076714,0.6270049873068752,0.35441913777154066,0.8052591393480988,0
0.34759472627615895,0.6972569598446497,0.9113226009655447,0.613342423911693,0.8295879232708736,0.07406889055671972,0.3893528257236025,0.958981588873765,0.41669046615924177,0.12797694567627516,1
0.19352966961273976,0.3821905628526323,0.9221049120980664,0.48199440412750727,0.5891217088482842,0.6654091459008771,0.44721651749723246,0.8822070887658111,0.7536653397784968,0.6153986827688201,1
0.5210553972934441,0.7976389228577049,0.7652966329652975,0.729852655871897,0.5601194886005553,0.9507384204734721,0.5695378131408115,0.3080397104726571,0.5891213321037434,0.7534856060298922,1
0.5607942509604132,0.5885239568234014,0.8827049664629678,0.9573127682165544,0.40883938576454004,0.21505286276045976,0.05629545316154849,0.5643994311346199,0.7287128509660264,0.1260945771448908,0
0.8146924944727829,0.528720533461978,0.7702227191170418,0.83471315204855,0.3317286698520022,0.6887665589215571,0.14924972201139608,0.8909189042955563,0.3675599602930125,0.663532807970502,0
0.9010701477647602,0.7601365578468272,0.11078305935071653,0.21833378936545855,0.24546934197482917,0.2096685770283223,0.43678959383277416,0.5099532419013919,0.3428480507961952,0.5351778323016545,0
0.6108118440888082,0.3992236649881443,0.32394777090631544,0.5516640634746169,0.47963000069235273,0.26880082289923746,0.28072642217972954,0.32545378678255443,0.5748414656143179,0.3347229521465249,0
0.7872916065835898,0.32975303083434904,0.6285082337158971,0.9237657748382267,0.7000202210445141,0.4885447120259552,0.537449044797849,0.4573540014428493,0.2764341018124341,0.9669679826932491,0
0.42854235651912387,0.3232305404589544,0.12030033647291705,0.7481918979578742,0.11781629763475754,0.6170959965796666,0.49301977026761157,0.2571718866724161,0.22401974550054082,0.613128545926952,0
0.6113773390896808,0.44059971369347284,0.59885175844109,0.23758284699443943,0.7226257026786824,0.9135149554084535,0.04982037518713267,0.9554133579622573,0.35096241337357437,0.5043168128891028,1
0.32728101741974946,0.4753999833182072,0.6393014055135382,0.17255195172104798,0.28078185874658457,0.12625269982461274,0.28076434701177877,0.5414501785627029,0.7451075480503327,0.30530965158561896,0
0.2540397676519597,0.6549068294030267,0.04931470718173392,0.0828126654361514,0.6337683713007323,0.5061507818909607,0.033586064536827,0.008106662285580324,0.203981274340563,0.9099893368781514,0
0.794560520955505,0.5269835621053868,0.4002451299634915,0.7468708193746982,0.10432687348532588,0.3459205577246547,0.2612146904510678,0.41682886988484247,0.015772516616063603,0.24504840065367928,0
0.8246954082739585,0.40290058875823054,0.7005151445998707,0.4957726086380557,0.04807781896834373,0.3327579479618876,0.2062101393572071,0.9251788161453898,0.8525660246112073,0.29891252982654326,0
0.44444748564724523,0.626537374596944,0.682800368618696,0.8030195646085704,0.3644307608743236,0.042573743840400025,0.9811151779107101,0.8794789305421783,0.9492515724704921,0.9698499763085121,1
0.6735776178324775,0.4539887408925898,0.8747518607975959,0.5490225414839367,0.08934081281860051,0.15871487100629023,0.1823930026351287,0.2598216102834352,0.942393039221614,0.3707805082027983,0
0.8321955280182946,0.8311895167864684,0.8301360036685607,0.08218607802915379,0.7812766052313939,0.5625765450072836,0.5695179919761301,0.10005490934215389,0.5048724343230879,0.45608482869919,1
0.6040153189059536,0.16521135970244716,0.20600866282123564,0.10031025431635998,0.9176528623371767,0.6199125091843133,0.177843015790086,0.7593354632926274,0.7599539551476924,0.517349248980161,0
0.3192392854567536,0.8978904488436907,0.48140879734413355,0.36164474730300633,0.3029923791086986,0.6127570589134393,0.6486421733632051,0.7083631769586118,0.6386470409880904,0.3059176074166231,1
0.5636772973442177,0.9507494355802537,0.7259239852627581,0.8300684286822572,0.26563148772479395,0.6124915321066658,0.8975948099327696,0.48687688562955944,0.9466089677025494,0.6939335930421275,1
0.6639901626686653,0.1097898343434135,0.9497466335671089,0.6434490028937245,0.4623436589155655,0.8588082509392215,0.7664997524599463,0.6145615574787651,0.26283063918644134,0.6632123222332935,1
0.46829842002633404,0.5004815186319237,0.4012908656490025,0.10386239158548993,0.3426087965843341,0.6481577900529192,0.7312288555046916,0.4877979927437053,0.09523067916563077,0.5339672366440221,1
0.5364066762232672,0.9667381895548052,0.34951810950553186,0.017652949944062857,0.7752469902794887,0.7498766972279027,0.7857563567755216,0.8366753633619132,0.48598441292969397,0.5978046529100229,1
0.8979262330379228,0.530903047125134,0.9090833310968534,0.6280698376914489,0.11755779219191254,0.1934167251776503,0.16764427154016615,0.21340495155501005,0.7360620398461898,0.7870986905867614,0
0.9970913006052627,0.44458833063839764,0.7163172818423509,0.2544854263181485,0.979072529768199,0.6694409667690635,0.4891397857693155,0.8093574926751627,0.8205150715525029,0.24555689822281468,1
0.21675210073078954,0.9388300797596658,0.37286330546352753,0.7665832221688476,0.03707961084441247,0.4614794852241746,0.19096350378158022,0.8246456339083907,0.10077294721674157,0.07783308222977314,0
0.9401172130049587,0.46001191863997726,0.7905776250824761,0.26971032153534924,0.033443566328892116,0.5429960297977637,0.700729106347132,0.178097977818245,0.5290020727560004,0.3138160532705788,0
0.23635072011189506,0.5496772510606828,0.791461154247422,0.5853771673457362,0.44516962320956766,0.6768559161572655,0.3529405891762254,0.19794180833240382,0.42843628292387004,0.999857181609815,1
0.45445457196300565,0.13283941547556566,0.538330876934519,0.2700906304947317,0.08537474995135252,0.21363119207683146,0.8008454542264786,0.8202728339021688,0.753281564964726,0.6120917574115198,0
0.3097560031382789,0.6144865023099704,0.4322132647424085,0.8510658344058103,0.9228840785102244,0.3136482349022035,0.7122674790910699,0.7271799710972325,0.4140463727834033,0.7686255188299987,1
0.9733921579368748,0.6675605700239828,0.6641930941607772,0.9141729806086193,0.6735444122621165,0.22832731011951501,0.3642052842242971,0.6288903239142366,0.8434809026476549,0.5607198388409552,1
0.6693884537747543,0.2372845850655939,0.7294597586309578,0.8097781210489382,0.9459757601053754,0.707541993099479,0.7999193002902681,0.14149045859542453,0.506579889833803,0.7635873222581294,1
0.7967638954689155,0.166246995892814,0.26385409106778335,0.6576748204707448,0.3222713311518519,0.1590666979931593,0.3776107883647707,0.9232729010895299,0.5855808667036285,0.789718103721076,0
0.9767457079755013,0.7587790885453909,0.4515049454850034,0.2641059356121491,0.6291154941383629,0.3775423907839771,0.37230153158356594,0.21477013961124025,0.3747846833351314,0.8189720535056708,1
0.8500016984679873,0.9050851814171895,0.3426088622609381,0.2138291700336823,0.921366389469396,0.187580239111255,0.9663711191586427,0.6871494452515797,0.144384481444498,0.20607753509742666,1
0.4288394861891198,0.30090823605897254,0.09971699518753463,0.7785943291918109,0.2794583280530224,0.4966550837390097,0.0802711863828508,0.3820018445757083,0.13457909349957475,0.02790129144578135,0
0.09744592838952015,0.18458409192350422,0.16898396269755556,0.20705882393880393,0.3891673759476685,0.19559507073178461,0.5081582105285176,0.8784497140177393,0.39489268452029125,0.29107987484866993,0
0.10840737798306499,0.5434630828890079,0.7754796107488282,0.3772164444951803,0.7404626056827613,0.37317653747337787,0.48318285063704636,0.654205690941068,0.6890428799266938,0.0656804415323482,1
0.39475186587061106,0.04932573927023021,0.2998043604416998,0.5010038717831,0.8139224095218096,0.2223703417533346,0.22618821178412585,0.8271101763195267,0.16183527847470813,0.8449506334764735,0
0.08331454844234909,0.0370049724198972,0.7179240428373765,0.6846863087470196,0.23069099045713315,0.6817307697268811,0.3869036792563455,0.911722728983854,0.7960846781552111,0.5691278653829571,0
0.8143507291525875,0.9980490141696681,0.7051675540307766,0.5961830500560147,0.6826770458599947,0.12338282579415571,0.0691513250573943,0.8633763594460762,0.5586532471617175,0.09984104475250988,1
0.11786569625679788,0.3321138465573896,0.2466028561218433,0.5983611140323297,0.6376163132587688,0.39797314799297956,0.1385471953523073,0.8746292020449645,0.9526005549123309,0.4015291094473772,1
0.5100440640411942,0.3668384015013819,0.2763444074571062,0.010464535218213111,0.8648394781577762,0.9280564680955123,0.23190501480539716,0.7727026119355461,0.3680572177859871,0.23079041209820905,1
0.4486345219560942,0.8853895053523568,0.3262714210993277,0.08446102947010081,0.3114983986174459,0.9182762746045079,0.3773817835294466,0.21767216005540135,0.6902676798851671,0.34516115577606665,0
0.9108821343114958,0.24454347930400322,0.08678055235264293,0.3304190514061103,0.5132272239887152,0.6347859917797646,0.7065337038203405,0.5662613703175531,0.011934443799643812,0.22054704531188873,0
0.6992588641258008,0.19224558049930873,0.34539968826476863,0.5003170255713257,0.9075546790434712,0.893251713910173,0.30346477831686924,0.1295694727722495,0.9100761259560232,0.69864704744508,1
0.5552806227698672,0.3207601696910999,0.23906779623194063,0.385184858431038,0.25886762228089055,0.7560541671317257,0.4535455239114464,0.8327283367791163,0.4575050954877452,0.8656694044711527,0
0.8427915924370755,0.9312197982305459,0.7990380951462499,0.45504651722552114,0.635022384437147,0.8420351090518968,0.8427585443856485,0.6390527543616182,0.47241912603604974,0.23633422735785836,1
0.333330995681948,0.7549300639602011,0.49987256449563033,0.9800241534711958,0.9945448627194844,0.3402858608686208,0.7794816121483019,0.30219467388723154,0.2809061549373346,0.5333292846291158,1
0.5414012975449087,0.9908271681102995,0.38701671376476965,0.8564457546241967,0.845125513445661,0.162197936204439,0.05146436732272919,0.5943514911789483,0.8487100197648715,0.8910004343040078,1
0.1075025726201011,0.4841168072325226,0.9932294605384047,0.47265646898899005,0.3066734215700092,0.4495749947581986,0.2899300059200146,0.7431797262362636,0.4183275799559093,0.4613347139198932,1
0.33785335174473474,0.943273328162585,0.6803002359325372,0.7582117706776971,0.5799700097025671,0.608855072464575,0.257821127449261,0.6852811454253314,0.5284247313311061,0.3488748054328783,1
0.9538578215983097,0.7178287272371543,0.4077236135876129,0.21848386913093154,0.13221678086733812,0.40976708219787294,0.5478613933649497,0.033770014530388415,0.7675297324530939,0.44285930606090973,1
0.5650008163830645,0.825414496706932,0.1443150891084113,0.22282112015040512,0.4684358581100372,0.18373762726293308,0.7454291940323791,0.7587992841213806,0.4440392484497955,0.6700799523690683,1
0.41944298276596714,0.18743134782231496,0.7929737793839128,0.4068666289719879,0.9668357811943159,0.6531580531320473,0.16792517369553162,0.20171623799177596,0.23182828122818733,0.6844108845415766,1
0.3790852205645864,0.7874980971301762,0.8143953435746514,0.8895969914460923,0.8345184687388232,0.9519327800545917,0.3778458726853041,0.9849106742017839,0.2585900404134239,0.22656578332223698,1
0.39178779216944193,0.7785280059320836,0.5987856857889933,0.09034396064683914,0.5058483134480903,0.2424401006280943,0.7154024529058062,0.048560150213586284,0.7854698775897933,0.8614858831480576,1
0.3406427073881695,0.1066338130567066,0.9618465720017052,0.6317511778581398,0.7646686941352263,0.5202821477003601,0.009805725931562925,0.16671858997724942,0.3500632119408662,0.31101820546771786,0
0.9706229726375057,0.3651635224597255,0.8007143887122242,0.4796712738061757,0.8596398381212931,0.9511965768357865,0.5506485665592101,0.6375416365309451,0.446630131783757,0.39688741436163344,1
0.07516074863860878,0.4805358129306335,0.9019644103894645,0.09303003267520726,0.968838838615133,0.903566981300924,0.5601826563573162,0.9644580663346177,0.9225036442939006,0.9514205201854297,1
0.9196855566318928,0.5193945877035188,0.20298269261692725,0.7975810445820377,0.07628866472541018,0.801438772361766,0.8055657692977426,0.5673839476875444,0.7972035512975739,0.17368114423958392,0
0.23445478226764582,0.760241711011166,0.5419019800179293,0.5065584108727368,0.4710073843932828,0.01938613745705331,0.07858089135277135,0.041327448031287184,0.5270710474824027,0.3122194583600414,0
0.003626451509215367,0.7231585002500338,0.489098372763785,0.2975574461115451,0.9471154382198378,0.06682323961219816,0.27542677916457714,0.49828921720023434,0.13748907788506537,0.8648883603228336,1
0.7397214473627988,0.7799189396029353,0.3555117187732255,0.40575378150452623,0.6805459378000519,0.4473164845471259,0.2757749346704049,0.825236648699647,0.22981179407031205,0.7213105887043699,1
0.1886393070344864,0.013396826184279398,0.9675953341458968,0.5076886113907932,0.49341126636981014,0.9020868632041489,0.688794482912054,0.21616738586050588,0.5349087097288504,0.6442641318624146,1
0.134582164893567,0.48542656060663836,0.2678910996133581,0.6636597702765836,0.3422407396150202,0.7036948136964665,0.6209607991149113,0.4603033960384676,0.09565378252403867,0.04428481103753201,0
0.6174251670325291,0.350397557568654,0.571457282682477,0.04622016935913309,0.8483857703384091,0.15473740957460314,0.7238225841587074,0.3528316253895153,0.23827493359777852,0.7050319697662785,1
0.4766172214261485,0.3404658474439447,0.16152533585868623,0.9094911895926343,0.34367100548391216,0.9646665151261432,0.6316328116398623,0.3719540232009112,0.32271393247361546,0.124892950634102,0
0.019397265494150995,0.787558067341488,0.3342468576914812,0.9363201518318833,0.3027039296626385,0.859211393525447,0.9949190228560297,0.9631722071004881,0.9147402955853827,0.2990267244077355,1
0.5171314695900391,0.5454136001894966,0.6931006243086596,0.1778172351448175,0.6531352965169009,0.9524696691090732,0.9678463175276373,0.9149337371425842,0.727617244791476,0.23563443690333463,1
0.19126935031530545,0.3057166054662538,0.6296645766745638,0.3426078547531958,0.30430066304382597,0.896735731232463,0.5188920311287594,0.16479091795981882,0.9744862531647801,0.37639174880015225,1
0.8665489902820361,0.6475894454345896,0.8349178296081102,0.6133833372279219,0.5713543597375992,0.7628992036438043,0.22639441691495943,0.928095784291185,0.647274077078423,0.6407074130835306,1
0.5676241538456117,0.0094837665662727,0.06581551893763393,0.6990017172272254,0.482929223984886,0.477882254236934,0.1274447984098186,0.8789811295851514,0.4055175586189552,0.6945228262186488,0
0.41259138868667267,0.5995953547278708,0.05305134203607409,0.7604746526817125,0.7178324159790954,0.2684300759654683,0.8301842036063153,0.9745424021679714,0.9123708091695293,0.6787699113196711,0
0.396001952221536,0.9114426677363632,0.2586246616493336,0.960001609223213,0.32825881556499126,0.5715778840307773,0.7879595086928325,0.8788020090127399,0.6341344123018929,0.5217033569953979,0
0.27289738095086147,0.8011273541016491,0.16358390568133163,0.5752085636459588,0.6373714599188945,0.8340641095782463,0.9628271815304373,0.6473807227758603,0.3230419279370963,0.41725630078011666,1
0.8630445867413914,0.01987908623847312,0.16881072645011608,0.4312762079324425,0.9127757412457895,0.7417538561015938,0.4649733061238681,0.7793724256476582,0.40268404278492365,0.010597773214474748,0
0.4323239572391956,0.8424268696701721,0.4065792342093115,0.86466527611547,0.6449212082606862,0.3011060218933893,0.4516100995483855,0.48889051563605324,0.842034688126636,0.7056648978955004,1
0.4005523519161581,0.4927093133232817,0.14360825511901365,0.7053294610226528,0.061165159454251494,0.43286794008966256,0.9503645998514052,0.8114247907927674,0.26763946522838833,0.5709043385433692,0
0.8536716417373096,0.7393417267342869,0.67186883531484,0.8651264249028615,0.7911845146964656,0.6888896327224345,0.17451747889357916,0.46880986957204274,0.6939132155659204,0.33437388730551,1
